ts,balance_usd,equity_usd,open_positions,equity_peak_usd,drawdown_usd,drawdown_pct
2026-02-16 17:45:00+00:00,10000.0,10588.443329655352,6,10873.232829286702,-284.7894996313498,-2.6191796322458827
2026-02-16 17:50:00+00:00,10000.0,10539.734641417643,6,10873.232829286702,-333.4981878690596,-3.067148410275855
2026-02-16 17:55:00+00:00,10000.0,10544.03880630274,6,10873.232829286702,-329.194022983962,-3.0275634501018778
2026-02-16 18:00:00+00:00,10000.0,10551.754647510055,6,10873.232829286702,-321.47818177664703,-2.9566016549443908
2026-02-16 18:05:00+00:00,10000.0,10561.460517745885,6,10873.232829286702,-311.7723115408171,-2.8673377682216894
2026-02-16 18:10:00+00:00,10000.0,10548.722773609094,6,10873.232829286702,-324.51005567760876,-2.984485486262667
2026-02-16 18:15:00+00:00,10000.0,10568.851365321354,6,10873.232829286702,-304.3814639653483,-2.7993649059505743
2026-02-16 18:20:00+00:00,10000.0,10611.691089722186,6,10873.232829286702,-261.5417395645163,-2.405372382536153
2026-02-16 18:25:00+00:00,10000.0,10606.600585119795,6,10873.232829286702,-266.6322441669072,-2.452189227924395
2026-02-16 18:30:00+00:00,10000.0,10598.606563288182,6,10873.232829286702,-274.62626599852047,-2.525709421569855
2026-02-16 18:35:00+00:00,10000.0,10596.120277868053,6,10873.232829286702,-277.1125514186497,-2.548575531945352
2026-02-16 18:40:00+00:00,10000.0,10609.345210862559,6,10873.232829286702,-263.8876184241435,-2.4269471882674143
2026-02-16 18:45:00+00:00,10000.0,10587.289060576499,6,10873.232829286702,-285.9437687102036,-2.629795325820883
2026-02-16 18:50:00+00:00,10000.0,10601.699392775217,6,10873.232829286702,-271.533436511485,-2.4972649880182662
2026-02-16 18:55:00+00:00,10000.0,10598.608447894638,6,10873.232829286702,-274.6243813920646,-2.5256920890388113
2026-02-16 19:00:00+00:00,10000.0,10596.88284296271,6,10873.232829286702,-276.3499863239922,-2.541562299481459
2026-02-16 19:05:00+00:00,10000.0,10631.124670563044,6,10873.232829286702,-242.10815872365856,-2.226643745469592
2026-02-16 19:10:00+00:00,10000.0,10613.389984417605,6,10873.232829286702,-259.84284486909746,-2.3897478233816494
2026-02-16 19:15:00+00:00,10000.0,10618.139913892523,6,10873.232829286702,-255.09291539417973,-2.346063212286742
2026-02-16 19:20:00+00:00,10000.0,10632.331612647735,6,10873.232829286702,-240.90121663896753,-2.215543623696792
2026-02-16 19:25:00+00:00,10000.0,10632.167535386136,6,10873.232829286702,-241.06529390056676,-2.217052625335725
2026-02-16 19:30:00+00:00,10000.0,10634.248106975296,6,10873.232829286702,-238.98472231140659,-2.197917823186024
2026-02-16 19:35:00+00:00,10000.0,10616.116791946863,6,10873.232829286702,-257.11603733983975,-2.3646696559950997
2026-02-16 19:40:00+00:00,10000.0,10614.647919146544,6,10873.232829286702,-258.5849101401582,-2.378178727523139
2026-02-16 19:45:00+00:00,10000.0,10612.565833295002,6,10873.232829286702,-260.6669959916999,-2.397327456187659
2026-02-16 19:50:00+00:00,10000.0,10612.581678089517,6,10873.232829286702,-260.65115119718575,-2.3971817332479994
2026-02-16 19:55:00+00:00,10000.0,10621.668240660103,6,10873.232829286702,-251.5645886265993,-2.3136135551978465
2026-02-16 20:00:00+00:00,10000.0,10612.119903903953,6,10873.232829286702,-261.1129253827494,-2.4014286227684756
2026-02-16 20:05:00+00:00,10000.0,10606.452178638934,6,10873.232829286702,-266.7806506477682,-2.453554107010414
2026-02-16 20:10:00+00:00,10000.0,10602.024320268203,6,10873.232829286702,-271.20850901849917,-2.4942766634041713
2026-02-16 20:15:00+00:00,10000.0,10598.295820419056,6,10873.232829286702,-274.937008867646,-2.5285672916624424
2026-02-16 20:20:00+00:00,10000.0,10597.109442325294,6,10873.232829286702,-276.12338696140796,-2.53947828853327
2026-02-16 20:25:00+00:00,10000.0,10614.001450393867,6,10873.232829286702,-259.231378892835,-2.384124233913243
2026-02-16 20:30:00+00:00,10000.0,10602.335165791224,6,10873.232829286702,-270.8976634954779,-2.4914178492142947
2026-02-16 20:35:00+00:00,10000.0,10607.552261709028,6,10873.232829286702,-265.6805675776741,-2.4434367565649096
2026-02-16 20:40:00+00:00,10000.0,10604.782843632474,6,10873.232829286702,-268.44998565422793,-2.468906808756699
2026-02-16 20:45:00+00:00,10000.0,10614.925852000904,6,10873.232829286702,-258.306977285798,-2.3756226077497056
2026-02-16 20:50:00+00:00,10000.0,10608.626409804094,6,10873.232829286702,-264.60641948260854,-2.433557927407748
2026-02-16 20:55:00+00:00,10000.0,10634.66748849151,6,10873.232829286702,-238.56534079519224,-2.194060814669807
2026-02-16 21:00:00+00:00,10000.0,10631.738588108912,6,10873.232829286702,-241.49424117779017,-2.2209976091685735
2026-02-16 21:05:00+00:00,10000.0,10631.684559262607,6,10873.232829286702,-241.54827002409547,-2.2214945068912084
2026-02-16 21:10:00+00:00,10000.0,10648.340506971494,6,10873.232829286702,-224.89232231520873,-2.0683114750331466
2026-02-16 21:15:00+00:00,10000.0,10638.588471812865,6,10873.232829286702,-234.64435747383686,-2.157999935785704
2026-02-16 21:20:00+00:00,10000.0,10638.848244397017,6,10873.232829286702,-234.38458488968536,-2.155610834142885
2026-02-16 21:25:00+00:00,10000.0,10631.382920695902,6,10873.232829286702,-241.84990859080062,-2.2242686456541816
2026-02-16 21:30:00+00:00,10000.0,10626.536323338232,6,10873.232829286702,-246.69650594847008,-2.2688423012887315
2026-02-16 21:35:00+00:00,10000.0,10615.22784902138,6,10873.232829286702,-258.00498026532296,-2.3728451723244115
2026-02-16 21:40:00+00:00,10000.0,10609.17655200013,6,10873.232829286702,-264.05627728657237,-2.428498326416273
2026-02-16 21:45:00+00:00,10000.0,10632.452163928278,6,10873.232829286702,-240.7806653584248,-2.214434926012898
2026-02-16 21:50:00+00:00,10000.0,10624.813953852277,6,10873.232829286702,-248.418875434425,-2.284682755668732
2026-02-16 21:55:00+00:00,10000.0,10510.916275430372,6,10873.232829286702,-362.31655385632985,-3.3321879476400196
2026-02-16 22:15:00+00:00,10000.0,10481.709114748972,6,10873.232829286702,-391.5237145377305,-3.6008031896748727
2026-02-16 22:20:00+00:00,10000.0,10472.014466028751,6,10873.232829286702,-401.21836325795084,-3.6899638732767914
2026-02-16 22:25:00+00:00,10000.0,10453.260998651433,6,10873.232829286702,-419.9718306352697,-3.862437577020228
2026-02-16 22:30:00+00:00,10000.0,10523.68231265258,6,10873.232829286702,-349.5505166341227,-3.2147800210128863
2026-02-16 22:35:00+00:00,10000.0,10526.260598988392,6,10873.232829286702,-346.97223029831,-3.191067787712143
2026-02-16 22:40:00+00:00,10000.0,10539.733583075807,6,10873.232829286702,-333.49924621089485,-3.0671581437364703
2026-02-16 22:45:00+00:00,10000.0,10546.364739523156,6,10873.232829286702,-326.86808976354587,-3.0061720823556515
2026-02-16 22:50:00+00:00,10000.0,10555.397642956714,6,10873.232829286702,-317.8351863299886,-2.923097401850072
2026-02-16 22:55:00+00:00,10000.0,10540.2376435066,6,10873.232829286702,-332.9951857801025,-3.062522351983399
2026-02-16 23:00:00+00:00,10000.0,10605.680407716707,6,10873.232829286702,-267.5524215699952,-2.4606520045202362
2026-02-16 23:05:00+00:00,10000.0,10743.621600406686,6,10873.232829286702,-129.61122888001591,-1.1920210935878472
2026-02-16 23:10:00+00:00,10000.0,10761.520329381894,6,10873.232829286702,-111.71249990480828,-1.0274083307028503
2026-02-16 23:15:00+00:00,10000.0,10733.455851445424,6,10873.232829286702,-139.7769778412785,-1.28551443747984
2026-02-16 23:20:00+00:00,10000.0,10739.107920159815,6,10873.232829286702,-134.12490912688736,-1.23353294491797
2026-02-16 23:25:00+00:00,10000.0,10745.680995118946,6,10873.232829286702,-127.55183416775617,-1.1730810529891333
2026-02-16 23:30:00+00:00,10000.0,10730.370316867367,6,10873.232829286702,-142.86251241933496,-1.3138917805065264
2026-02-16 23:35:00+00:00,10000.0,10749.22467061468,6,10873.232829286702,-124.00815867202255,-1.140490235231706
2026-02-16 23:40:00+00:00,10000.0,10721.431639243225,6,10873.232829286702,-151.80119004347762,-1.3960998759688703
2026-02-16 23:45:00+00:00,10000.0,10766.593432442713,6,10873.232829286702,-106.63939684398974,-0.9807515254962595
2026-02-16 23:50:00+00:00,10000.0,10783.571251444628,6,10873.232829286702,-89.66157784207462,-0.8246082765796525
2026-02-16 23:55:00+00:00,10000.0,10662.589186842164,6,10873.232829286702,-210.64364244453827,-1.937267837005907
2026-02-17 00:00:00+00:00,10000.0,10512.10515364011,6,10873.232829286702,-361.12767564659225,-3.3212539574606237
2026-02-17 00:05:00+00:00,10000.0,10485.033918036012,6,10873.232829286702,-388.1989112506908,-3.5702253170288967
2026-02-17 00:10:00+00:00,10000.0,10498.840291458144,6,10873.232829286702,-374.3925378285585,-3.443249525754144
2026-02-17 00:15:00+00:00,10000.0,10341.704805359726,6,10873.232829286702,-531.528023926976,-4.888408371936281
2026-02-17 00:20:00+00:00,10000.0,10267.976320148087,6,10873.232829286702,-605.256509138615,-5.566481640201582
2026-02-17 00:25:00+00:00,10000.0,10333.12763675891,6,10873.232829286702,-540.1051925277916,-4.967291706225918
2026-02-17 00:30:00+00:00,10000.0,10311.64920736672,6,10873.232829286702,-561.5836219199828,-5.164826604350592
2026-02-17 00:35:00+00:00,10000.0,10265.60237608228,6,10873.232829286702,-607.6304532044214,-5.588314558737196
2026-02-17 00:40:00+00:00,10000.0,10240.402115915478,6,10873.232829286702,-632.8307133712242,-5.820078750330026
2026-02-17 00:45:00+00:00,10000.0,10226.666630604785,6,10873.232829286702,-646.5661986819177,-5.94640259096092
