ts,balance_usd,equity_usd,open_positions,equity_peak_usd,drawdown_usd,drawdown_pct
2026-02-16 07:30:00+00:00,10000.0,10398.9200040021,6,10424.467969859807,-25.547965857706004,-0.2450769279695897
2026-02-16 07:35:00+00:00,10000.0,10377.534018619763,6,10424.467969859807,-46.933951240043825,-0.4502287442941344
2026-02-16 07:40:00+00:00,10000.0,10408.530817027173,6,10424.467969859807,-15.937152832633728,-0.15288216989790548
2026-02-16 07:45:00+00:00,10000.0,10426.656831179376,6,10426.656831179376,0.0,0.0
2026-02-16 07:50:00+00:00,10000.0,10376.524803954426,6,10426.656831179376,-50.132027224950434,-0.4808063412525265
2026-02-16 07:55:00+00:00,10000.0,10415.928016352054,6,10426.656831179376,-10.728814827321912,-0.10289793747924048
2026-02-16 08:00:00+00:00,10000.0,10434.952555763197,6,10434.952555763197,0.0,0.0
2026-02-16 08:05:00+00:00,10000.0,10383.602463081366,6,10434.952555763197,-51.350092681830574,-0.4920970402828573
2026-02-16 08:10:00+00:00,10000.0,10390.80428820819,6,10434.952555763197,-44.148267555006896,-0.4230806735256665
2026-02-16 08:15:00+00:00,10000.0,10524.09754273757,6,10524.09754273757,0.0,0.0
2026-02-16 08:20:00+00:00,10000.0,10491.849536763328,6,10524.09754273757,-32.248005974242915,-0.30642062982869644
2026-02-16 08:25:00+00:00,10000.0,10455.753636576163,6,10524.09754273757,-68.34390616140809,-0.6494039596636969
2026-02-16 08:30:00+00:00,10000.0,10479.152849901315,6,10524.09754273757,-44.944692836255854,-0.4270645787321836
2026-02-16 08:35:00+00:00,10000.0,10487.548036823464,6,10524.09754273757,-36.5495059141067,-0.3472934925363602
2026-02-16 08:40:00+00:00,10000.0,10428.186701648548,6,10524.09754273757,-95.91084108902214,-0.9113450412212121
2026-02-16 08:45:00+00:00,10000.0,10441.221289641324,6,10524.09754273757,-82.87625309624673,-0.7874903549657586
2026-02-16 08:50:00+00:00,10000.0,10476.615127807092,6,10524.09754273757,-47.482414930478626,-0.45117802013575625
2026-02-16 08:55:00+00:00,10000.0,10457.356209171268,6,10524.09754273757,-66.74133356630227,-0.634176311035417
2026-02-16 09:00:00+00:00,10000.0,10464.17062299517,6,10524.09754273757,-59.92691974240006,-0.5694257345966403
2026-02-16 09:05:00+00:00,10000.0,10476.251721898212,6,10524.09754273757,-47.845820839358566,-0.45463110395034256
2026-02-16 09:10:00+00:00,10000.0,10514.634298403424,6,10524.09754273757,-9.46324433414702,-0.08991977027690279
2026-02-16 09:15:00+00:00,10000.0,10537.850578434727,6,10537.850578434727,0.0,0.0
2026-02-16 09:20:00+00:00,10000.0,10548.988896880075,6,10548.988896880075,0.0,0.0
2026-02-16 09:25:00+00:00,10000.0,10558.628600709508,6,10558.628600709508,0.0,0.0
2026-02-16 09:30:00+00:00,10000.0,10658.614630475106,6,10658.614630475106,0.0,0.0
2026-02-16 09:35:00+00:00,10000.0,10692.978442129928,6,10692.978442129928,0.0,0.0
2026-02-16 09:40:00+00:00,10000.0,10680.384138980438,6,10692.978442129928,-12.59430314948986,-0.11778105808077921
2026-02-16 09:45:00+00:00,10000.0,10765.662521280228,6,10765.662521280228,0.0,0.0
2026-02-16 09:50:00+00:00,10000.0,10763.83268947994,6,10765.662521280228,-1.8298318002889573,-0.016996927004464535
2026-02-16 09:55:00+00:00,10000.0,10739.31271969071,6,10765.662521280228,-26.349801589518393,-0.24475782644526323
2026-02-16 10:00:00+00:00,10000.0,10725.356650346013,6,10765.662521280228,-40.30587093421491,-0.374392851852301
2026-02-16 10:05:00+00:00,10000.0,10737.789929927048,6,10765.662521280228,-27.872591353179814,-0.2589027038334635
2026-02-16 10:10:00+00:00,10000.0,10759.1203762809,6,10765.662521280228,-6.5421449993282295,-0.06076862419193141
2026-02-16 10:15:00+00:00,10000.0,10774.262922859258,6,10774.262922859258,0.0,0.0
2026-02-16 10:20:00+00:00,10000.0,10739.982961878095,6,10774.262922859258,-34.27996098116273,-0.31816525387023953
2026-02-16 10:25:00+00:00,10000.0,10750.461611638253,6,10774.262922859258,-23.801311221004653,-0.22090895118687115
2026-02-16 10:30:00+00:00,10000.0,10765.038117757687,6,10774.262922859258,-9.224805101570382,-0.08561889725188232
2026-02-16 10:35:00+00:00,10000.0,10752.182047378834,6,10774.262922859258,-22.080875480423856,-0.20494093784899636
2026-02-16 10:40:00+00:00,10000.0,10807.355076984402,6,10807.355076984402,0.0,0.0
2026-02-16 10:45:00+00:00,10000.0,10757.733175075598,6,10807.355076984402,-49.62190190880392,-0.45914936221981284
2026-02-16 10:50:00+00:00,10000.0,10742.92344690129,6,10807.355076984402,-64.4316300831124,-0.5961831514199711
2026-02-16 10:55:00+00:00,10000.0,10716.721597827443,6,10807.355076984402,-90.63347915695886,-0.8386277540743947
2026-02-16 11:00:00+00:00,10000.0,10688.677459182976,6,10807.355076984402,-118.6776178014261,-1.0981189843032424
2026-02-16 11:05:00+00:00,10000.0,10676.928825877587,6,10807.355076984402,-130.42625110681547,-1.2068285919889288
2026-02-16 11:10:00+00:00,10000.0,10681.165884003874,6,10807.355076984402,-126.18919298052788,-1.1676232721294033
2026-02-16 11:15:00+00:00,10000.0,10714.476398274695,6,10807.355076984402,-92.87867870970695,-0.8594024906936171
2026-02-16 11:20:00+00:00,10000.0,10655.76880458112,6,10807.355076984402,-151.58627240328315,-1.4026213751975658
2026-02-16 11:25:00+00:00,10000.0,10626.362266914177,6,10807.355076984402,-180.99281007022546,-1.6747188260305412
2026-02-16 11:30:00+00:00,10000.0,10597.466619474657,6,10807.355076984402,-209.88845750974542,-1.9420890311703465
2026-02-16 11:35:00+00:00,10000.0,10579.27849500269,6,10807.355076984402,-228.07658198171157,-2.110382978601566
2026-02-16 11:40:00+00:00,10000.0,10552.507813207547,6,10807.355076984402,-254.84726377685547,-2.3580909663973637
2026-02-16 11:45:00+00:00,10000.0,10562.412748585779,6,10807.355076984402,-244.94232839862343,-2.266441017749643
2026-02-16 11:50:00+00:00,10000.0,10513.051482491463,6,10807.355076984402,-294.30359449293974,-2.723178727787856
2026-02-16 11:55:00+00:00,10000.0,10469.975001641824,6,10807.355076984402,-337.3800753425785,-3.121763585440729
2026-02-16 12:00:00+00:00,10000.0,10478.307386642788,6,10807.355076984402,-329.0476903416147,-3.044664379005757
2026-02-16 12:05:00+00:00,10000.0,10466.009178842789,6,10807.355076984402,-341.34589814161336,-3.158459176274786
2026-02-16 12:10:00+00:00,10000.0,10422.995074224122,6,10807.355076984402,-384.3600027602806,-3.5564668692974033
2026-02-16 12:15:00+00:00,10000.0,10406.096302211727,6,10807.355076984402,-401.2587747726757,-3.7128304928853995
2026-02-16 12:20:00+00:00,10000.0,10386.277664500163,6,10807.355076984402,-421.0774124842392,-3.8962115104460238
2026-02-16 12:25:00+00:00,10000.0,10393.657373247523,6,10807.355076984402,-413.6977037368797,-3.8279273771424482
2026-02-16 12:30:00+00:00,10000.0,10429.173939397937,6,10807.355076984402,-378.1811375864654,-3.4992940908534442
2026-02-16 12:35:00+00:00,10000.0,10472.31595660548,6,10807.355076984402,-335.03912037892223,-3.1001028280492893
2026-02-16 12:40:00+00:00,10000.0,10403.340327858275,6,10807.355076984402,-404.01474912612684,-3.7383314071592455
2026-02-16 12:45:00+00:00,10000.0,10391.987191802826,6,10807.355076984402,-415.36788518157664,-3.843381495497944
2026-02-16 12:50:00+00:00,10000.0,10428.131305075303,6,10807.355076984402,-379.223771909099,-3.50894154219753
2026-02-16 12:55:00+00:00,10000.0,10411.96197409057,6,10807.355076984402,-395.3931028938332,-3.658555678769837
2026-02-16 13:00:00+00:00,10000.0,10390.095466533567,6,10807.355076984402,-417.2596104508357,-3.860885549503612
2026-02-16 13:05:00+00:00,10000.0,10392.456855126,6,10807.355076984402,-414.8982218584024,-3.8390357206082637
2026-02-16 13:10:00+00:00,10000.0,10406.519650978029,6,10807.355076984402,-400.8354260063734,-3.7089132646340284
2026-02-16 13:15:00+00:00,10000.0,10445.73249632485,6,10807.355076984402,-361.6225806595521,-3.346078463079949
2026-02-16 13:20:00+00:00,10000.0,10406.034662689975,6,10807.355076984402,-401.3204142944269,-3.713400840776371
2026-02-16 13:25:00+00:00,10000.0,10395.95328038743,6,10807.355076984402,-411.4017965969724,-3.8066834453612364
2026-02-16 13:30:00+00:00,10000.0,10302.908001289868,6,10807.355076984402,-504.44707569453385,-4.66762748240609
2026-02-16 13:35:00+00:00,10000.0,10349.8386199742,6,10807.355076984402,-457.51645701020243,-4.233380450176383
2026-02-16 13:40:00+00:00,10000.0,10348.110304479578,6,10807.355076984402,-459.24477250482414,-4.249372480440128
2026-02-16 13:45:00+00:00,10000.0,10342.26393458753,6,10807.355076984402,-465.0911423968719,-4.303468694087242
2026-02-16 13:50:00+00:00,10000.0,10347.889323960422,6,10807.355076984402,-459.46575302398014,-4.2514172038491616
2026-02-16 13:55:00+00:00,10000.0,10341.946687618518,6,10807.355076984402,-465.40838936588443,-4.306404166890276
2026-02-16 14:00:00+00:00,10000.0,10285.249580432353,6,10807.355076984402,-522.1054965520489,-4.831020104668693
2026-02-16 14:05:00+00:00,10000.0,10303.269203830148,6,10807.355076984402,-504.08587315425393,-4.664285290558901
2026-02-16 14:10:00+00:00,10000.0,10292.95916719272,6,10807.355076984402,-514.3959097916832,-4.759683624045563
2026-02-16 14:15:00+00:00,10000.0,10302.967828857907,6,10807.355076984402,-504.38724812649525,-4.667073900446283
2026-02-16 14:20:00+00:00,10000.0,10332.230864673318,6,10807.355076984402,-475.1242123110842,-4.396304266183682
2026-02-16 14:25:00+00:00,10000.0,10320.599039669283,6,10807.355076984402,-486.7560373151191,-4.503933051591192
2026-02-16 14:30:00+00:00,10000.0,10334.820339643593,6,10807.355076984402,-472.53473734080944,-4.372343963669067
2026-02-16 14:35:00+00:00,10000.0,10317.188445797798,6,10807.355076984402,-490.1666311866047,-4.535491132612779
2026-02-16 14:40:00+00:00,10000.0,10327.676067425911,6,10807.355076984402,-479.6790095584911,-4.438449612708917
2026-02-16 14:45:00+00:00,10000.0,10332.136207191917,6,10807.355076984402,-475.21886979248484,-4.397180127860533
2026-02-16 14:50:00+00:00,10000.0,10365.719215505229,6,10807.355076984402,-441.6358614791734,-4.086437970560364
2026-02-16 14:55:00+00:00,10000.0,10407.632797419823,6,10807.355076984402,-399.72227956457937,-3.698613367629955
2026-02-16 15:00:00+00:00,10000.0,10469.504443171832,6,10807.355076984402,-337.85063381256987,-3.1261176430860904
2026-02-16 15:05:00+00:00,10000.0,10453.303725550748,6,10807.355076984402,-354.0513514336544,-3.276022198878714
2026-02-16 15:10:00+00:00,10000.0,10405.215770648118,6,10807.355076984402,-402.1393063362848,-3.720978014247811
2026-02-16 15:15:00+00:00,10000.0,10407.438015385778,6,10807.355076984402,-399.91706159862406,-3.7004156775629293
2026-02-16 15:20:00+00:00,10000.0,10409.510868026651,6,10807.355076984402,-397.8442089577511,-3.6812356596389595
2026-02-16 15:25:00+00:00,10000.0,10343.74334018582,6,10807.355076984402,-463.61173679858257,-4.289779816579742
