open,high,low,close,volume,time
11.532039642333984,11.53674030303955,11.526639938354492,11.529500007629395,0,2023-05-10 23:00:00
11.528840065002441,11.535440444946289,11.522839546203613,11.534390449523926,0,2023-05-11 00:00:00
11.534390449523926,11.535440444946289,11.516260147094727,11.52947998046875,0,2023-05-11 01:00:00
11.529470443725586,11.533679962158203,11.525879859924316,11.528989791870117,0,2023-05-11 02:00:00
11.529080390930176,11.530879974365234,11.518699645996094,11.521900177001953,0,2023-05-11 03:00:00
11.524189949035645,11.526800155639648,11.520299911499023,11.52379035949707,0,2023-05-11 04:00:00
11.52379035949707,11.524800300598145,11.519749641418457,11.520480155944824,0,2023-05-11 05:00:00
11.520520210266113,11.527910232543945,11.47484016418457,11.526610374450684,0,2023-05-11 06:00:00
11.527790069580078,11.543140411376953,11.507390022277832,11.540069580078125,0,2023-05-11 07:00:00
11.540289878845215,11.55171012878418,11.51196002960205,11.524589538574219,0,2023-05-11 08:00:00
11.524589538574219,11.52692985534668,11.49392032623291,11.503069877624512,0,2023-05-11 09:00:00
11.50193977355957,11.507149696350098,11.478230476379395,11.4822998046875,0,2023-05-11 10:00:00
11.482560157775879,11.527379989624023,11.48114013671875,11.521559715270996,0,2023-05-11 11:00:00
11.522910118103027,11.545829772949219,11.504010200500488,11.542099952697754,0,2023-05-11 12:00:00
11.54220962524414,11.609350204467773,11.542010307312012,11.601860046386719,0,2023-05-11 13:00:00
11.599699974060059,11.635680198669434,11.597200393676758,11.634209632873535,0,2023-05-11 14:00:00
11.63556957244873,11.639039993286133,11.615079879760742,11.637680053710938,0,2023-05-11 15:00:00
11.63817024230957,11.648730278015137,11.636739730834961,11.63694953918457,0,2023-05-11 16:00:00
11.638299942016602,11.661330223083496,11.636839866638184,11.65386962890625,0,2023-05-11 17:00:00
11.65388011932373,11.660409927368164,11.640239715576172,11.647370338439941,0,2023-05-11 18:00:00
11.647470474243164,11.653499603271484,11.643139839172363,11.651880264282227,0,2023-05-11 19:00:00
11.65176010131836,11.658379554748535,11.64309024810791,11.654979705810547,0,2023-05-11 20:00:00
11.654979705810547,11.669719696044922,11.640950202941895,11.640950202941895,0,2023-05-11 21:00:00
11.6451997756958,11.650699615478516,11.637649536132812,11.64326000213623,0,2023-05-11 22:00:00
11.64264965057373,11.651630401611328,11.638899803161621,11.64955997467041,0,2023-05-11 23:00:00
11.651359558105469,11.662130355834961,11.638509750366211,11.646419525146484,0,2023-05-12 00:00:00
11.646519660949707,11.675250053405762,11.639659881591797,11.67063045501709,0,2023-05-12 01:00:00
11.670280456542969,11.674110412597656,11.655949592590332,11.661580085754395,0,2023-05-12 02:00:00
11.661479949951172,11.6664400100708,11.659150123596191,11.66588020324707,0,2023-05-12 03:00:00
11.665679931640625,11.667619705200195,11.662240028381348,11.66292953491211,0,2023-05-12 04:00:00
11.664449691772461,11.665760040283203,11.653389930725098,11.65410041809082,0,2023-05-12 05:00:00
11.654080390930176,11.707799911499023,11.650910377502441,11.706819534301758,0,2023-05-12 06:00:00
11.706430435180664,11.707110404968262,11.667499542236328,11.681920051574707,0,2023-05-12 07:00:00
11.683690071105957,11.695219993591309,11.636019706726074,11.654379844665527,0,2023-05-12 08:00:00
11.654279708862305,11.661029815673828,11.622559547424316,11.623680114746094,0,2023-05-12 09:00:00
11.625200271606445,11.6358003616333,11.618800163269043,11.635479927062988,0,2023-05-12 10:00:00
11.633740425109863,11.642829895019531,11.615679740905762,11.617420196533203,0,2023-05-12 11:00:00
11.616220474243164,11.637869834899902,11.61161994934082,11.616189956665039,0,2023-05-12 12:00:00
11.616189956665039,11.620450019836426,11.588640213012695,11.598609924316406,0,2023-05-12 13:00:00
11.602279663085938,11.633190155029297,11.590740203857422,11.620719909667969,0,2023-05-12 14:00:00
11.620820045471191,11.625300407409668,11.602499961853027,11.60647964477539,0,2023-05-12 15:00:00
11.606809616088867,11.609199523925781,11.581839561462402,11.590999603271484,0,2023-05-12 16:00:00
11.590459823608398,11.592900276184082,11.578109741210938,11.591150283813477,0,2023-05-12 17:00:00
11.591150283813477,11.60299015045166,11.589249610900879,11.597060203552246,0,2023-05-12 18:00:00
11.59844970703125,11.600000381469727,11.59058952331543,11.59315013885498,0,2023-05-12 19:00:00
11.594280242919922,11.59749984741211,11.587920188903809,11.592499732971191,0,2023-05-12 20:00:00
11.592499732971191,11.592499732971191,11.586600303649902,11.586600303649902,0,2023-05-12 21:00:00
11.577309608459473,11.588489532470703,11.577309608459473,11.585390090942383,0,2023-05-14 23:00:00
11.585390090942383,11.599590301513672,11.583620071411133,11.594320297241211,0,2023-05-15 00:00:00
11.596260070800781,11.59928035736084,11.588430404663086,11.5908203125,0,2023-05-15 01:00:00
11.590570449829102,11.59749984741211,11.589340209960938,11.593560218811035,0,2023-05-15 02:00:00
11.592840194702148,11.604999542236328,11.592120170593262,11.599020004272461,0,2023-05-15 03:00:00
11.599109649658203,11.601300239562988,11.593279838562012,11.593720436096191,0,2023-05-15 04:00:00
11.594989776611328,11.596099853515625,11.564330101013184,11.569939613342285,0,2023-05-15 05:00:00
11.57017993927002,11.588800430297852,11.565290451049805,11.57759952545166,0,2023-05-15 06:00:00
11.577139854431152,11.629989624023438,11.572380065917969,11.621399879455566,0,2023-05-15 07:00:00
11.621399879455566,11.633819580078125,11.606399536132812,11.631250381469727,0,2023-05-15 08:00:00
