open,high,low,close,volume,time
336.1000061035156,336.510009765625,335.9700012207031,336.4200134277344,0,2023-05-10 23:00:00
336.3699951171875,336.55999755859375,335.8999938964844,336.0899963378906,0,2023-05-11 00:00:00
336.07000732421875,336.3800048828125,335.7200012207031,336.2799987792969,0,2023-05-11 01:00:00
336.2699890136719,336.7200012207031,336.1199951171875,336.3999938964844,0,2023-05-11 02:00:00
336.3699951171875,336.9100036621094,336.2099914550781,336.760009765625,0,2023-05-11 03:00:00
336.7699890136719,337.07000732421875,336.6619873046875,336.7799987792969,0,2023-05-11 04:00:00
336.79998779296875,336.8999938964844,336.510009765625,336.7200012207031,0,2023-05-11 05:00:00
336.7300109863281,338.8399963378906,336.2799987792969,338.4599914550781,0,2023-05-11 06:00:00
338.6600036621094,339.45001220703125,338.32000732421875,339.17999267578125,0,2023-05-11 07:00:00
339.05999755859375,340.04998779296875,338.5400085449219,339.07000732421875,0,2023-05-11 08:00:00
339.04998779296875,339.8299865722656,338.8599853515625,339.42999267578125,0,2023-05-11 09:00:00
339.6400146484375,340.0400085449219,339.30999755859375,339.7099914550781,0,2023-05-11 10:00:00
339.6700134277344,339.9100036621094,338.8599853515625,339.739990234375,0,2023-05-11 11:00:00
339.7799987792969,339.822998046875,338.6300048828125,339.55499267578125,0,2023-05-11 12:00:00
339.3299865722656,340.875,339.32000732421875,340.5400085449219,0,2023-05-11 13:00:00
340.6300048828125,340.92401123046875,339.7200012207031,340.3399963378906,0,2023-05-11 14:00:00
340.3999938964844,340.5610046386719,339.57000732421875,340.1099853515625,0,2023-05-11 15:00:00
340.17999267578125,340.4320068359375,339.69000244140625,340.05999755859375,0,2023-05-11 16:00:00
339.9599914550781,340.510009765625,339.8500061035156,340.3999938964844,0,2023-05-11 17:00:00
340.510009765625,340.54998779296875,339.95001220703125,340.1499938964844,0,2023-05-11 18:00:00
340.010009765625,340.2200012207031,339.80999755859375,340.1700134277344,0,2023-05-11 19:00:00
340.010009765625,340.29998779296875,339.94000244140625,340.1199951171875,0,2023-05-11 20:00:00
340.05999755859375,340.20001220703125,339.5400085449219,339.8699951171875,0,2023-05-11 21:00:00
340.031005859375,340.2510070800781,339.82000732421875,340.2120056152344,0,2023-05-11 22:00:00
340.1499938964844,340.3699951171875,340.0400085449219,340.29901123046875,0,2023-05-11 23:00:00
340.32000732421875,340.3399963378906,339.9700012207031,340.0329895019531,0,2023-05-12 00:00:00
340.0,340.15399169921875,339.9100036621094,339.95001220703125,0,2023-05-12 01:00:00
339.9330139160156,340.1600036621094,339.8299865722656,340.1300048828125,0,2023-05-12 02:00:00
340.14898681640625,340.24798583984375,339.8900146484375,339.9599914550781,0,2023-05-12 03:00:00
339.9700012207031,340.0320129394531,339.7699890136719,339.8399963378906,0,2023-05-12 04:00:00
339.82501220703125,340.18701171875,339.8240051269531,340.0899963378906,0,2023-05-12 05:00:00
340.3030090332031,340.3269958496094,339.49700927734375,339.8840026855469,0,2023-05-12 06:00:00
339.8609924316406,340.6199951171875,339.6369934082031,340.572998046875,0,2023-05-12 07:00:00
340.6099853515625,340.6470031738281,340.2929992675781,340.3290100097656,0,2023-05-12 08:00:00
340.3299865722656,340.7300109863281,340.04998779296875,340.04998779296875,0,2023-05-12 09:00:00
340.04998779296875,340.0799865722656,339.5010070800781,339.7950134277344,0,2023-05-12 10:00:00
339.7820129394531,340.7300109863281,339.6099853515625,340.4989929199219,0,2023-05-12 11:00:00
340.4599914550781,340.54998779296875,339.69000244140625,339.8299865722656,0,2023-05-12 12:00:00
339.94000244140625,340.1300048828125,339.1099853515625,339.70001220703125,0,2023-05-12 13:00:00
339.7099914550781,340.7919921875,339.2799987792969,340.54998779296875,0,2023-05-12 14:00:00
340.70001220703125,341.04998779296875,340.3599853515625,340.8999938964844,0,2023-05-12 15:00:00
340.79998779296875,341.2699890136719,340.75,341.0799865722656,0,2023-05-12 16:00:00
340.92999267578125,341.2200012207031,340.760009765625,340.9200134277344,0,2023-05-12 17:00:00
340.9599914550781,341.2099914550781,340.8500061035156,341.1099853515625,0,2023-05-12 18:00:00
341.1400146484375,341.2699890136719,340.8500061035156,341.2300109863281,0,2023-05-12 19:00:00
341.1099853515625,341.3949890136719,340.9200134277344,341.30999755859375,0,2023-05-12 20:00:00
341.32000732421875,341.3299865722656,341.1499938964844,341.3299865722656,0,2023-05-12 21:00:00
341.3299865722656,341.3299865722656,341.3299865722656,341.3299865722656,0,2023-05-12 22:00:00
340.8999938964844,341.1600036621094,340.7300109863281,341.04998779296875,0,2023-05-14 23:00:00
341.010009765625,341.2799987792969,340.8900146484375,341.04998779296875,0,2023-05-15 00:00:00
341.05999755859375,341.1000061035156,340.45001220703125,340.57000732421875,0,2023-05-15 01:00:00
340.55999755859375,340.9200134277344,340.489990234375,340.8999938964844,0,2023-05-15 02:00:00
340.8900146484375,340.8900146484375,340.4599914550781,340.6600036621094,0,2023-05-15 03:00:00
340.6700134277344,340.8299865722656,340.4599914550781,340.47601318359375,0,2023-05-15 04:00:00
340.5,340.6099853515625,339.95001220703125,340.1000061035156,0,2023-05-15 05:00:00
340.0899963378906,340.7799987792969,339.760009765625,339.8800048828125,0,2023-05-15 06:00:00
339.79998779296875,340.1499938964844,338.69000244140625,339.5899963378906,0,2023-05-15 07:00:00
339.6199951171875,340.10198974609375,338.989990234375,339.7200012207031,0,2023-05-15 08:00:00
339.7099914550781,340.17999267578125,339.3699951171875,339.7099914550781,0,2023-05-15 09:00:00
339.57000732421875,339.7300109863281,338.9700012207031,339.2200012207031,0,2023-05-15 10:00:00
339.1300048828125,339.60699462890625,338.989990234375,339.2900085449219,0,2023-05-15 11:00:00
339.30999755859375,339.8999938964844,339.0899963378906,339.57000732421875,0,2023-05-15 12:00:00
339.510009765625,340.0899963378906,339.32000732421875,339.5899963378906,0,2023-05-15 13:00:00
339.4800109863281,339.94000244140625,339.1000061035156,339.8399963378906,0,2023-05-15 14:00:00
339.75,340.29998779296875,339.260009765625,339.510009765625,0,2023-05-15 15:00:00
339.5199890136719,339.7099914550781,339.1099853515625,339.2200012207031,0,2023-05-15 16:00:00
339.19000244140625,339.3699951171875,338.9700012207031,339.3299865722656,0,2023-05-15 17:00:00
339.1700134277344,339.42999267578125,339.1099853515625,339.3999938964844,0,2023-05-15 18:00:00
339.2799987792969,339.489990234375,339.1400146484375,339.4100036621094,0,2023-05-15 19:00:00
339.3500061035156,339.4599914550781,339.0400085449219,339.1600036621094,0,2023-05-15 20:00:00
339.1300048828125,339.4599914550781,339.010009765625,339.2300109863281,0,2023-05-15 21:00:00
339.2699890136719,339.45001220703125,339.010009765625,339.2460021972656,0,2023-05-15 22:00:00
339.25,339.4159851074219,339.0299987792969,339.3900146484375,0,2023-05-15 23:00:00
339.3599853515625,339.5299987792969,339.0199890136719,339.2080078125,0,2023-05-16 00:00:00
339.1600036621094,339.3800048828125,338.9200134277344,339.1199951171875,0,2023-05-16 01:00:00
339.1499938964844,339.57000732421875,338.989990234375,339.0899963378906,0,2023-05-16 02:00:00
339.07000732421875,339.29998779296875,338.82000732421875,339.0299987792969,0,2023-05-16 03:00:00
338.9599914550781,339.3399963378906,338.94000244140625,339.1499938964844,0,2023-05-16 04:00:00
339.1400146484375,340.44000244140625,339.0899963378906,339.8500061035156,0,2023-05-16 05:00:00
339.8399963378906,340.3399963378906,339.6099853515625,339.70001220703125,0,2023-05-16 06:00:00
339.67999267578125,340.0799865722656,338.6400146484375,339.0299987792969,0,2023-05-16 07:00:00
338.9700012207031,339.32000732421875,338.4700012207031,339.04998779296875,0,2023-05-16 08:00:00
339.0299987792969,339.1099853515625,338.17999267578125,338.54998779296875,0,2023-05-16 09:00:00
338.6199951171875,338.8840026855469,338.25,338.5400085449219,0,2023-05-16 10:00:00
338.6300048828125,339.32000732421875,338.3399963378906,338.7799987792969,0,2023-05-16 11:00:00
338.7699890136719,339.6409912109375,338.55999755859375,338.8599853515625,0,2023-05-16 12:00:00
338.8500061035156,339.30999755859375,337.92999267578125,338.7799987792969,0,2023-05-16 13:00:00
338.9100036621094,339.6300048828125,338.2200012207031,338.7099914550781,0,2023-05-16 14:00:00
338.760009765625,339.2300109863281,338.5400085449219,338.8699951171875,0,2023-05-16 15:00:00
338.760009765625,339.1600036621094,338.6499938964844,339.1000061035156,0,2023-05-16 16:00:00
339.010009765625,339.3399963378906,338.7699890136719,339.0199890136719,0,2023-05-16 17:00:00
