open,high,low,close,volume,time
5.186860084533691,5.194499969482422,5.186260223388672,5.191450119018555,0,2023-05-10 23:00:00
5.191349983215332,5.194499969482422,5.190879821777344,5.191649913787842,0,2023-05-11 00:00:00
5.191309928894043,5.1940999031066895,5.189809799194336,5.192649841308594,0,2023-05-11 01:00:00
5.1929402351379395,5.194900035858154,5.191589832305908,5.191589832305908,0,2023-05-11 02:00:00
5.19182014465332,5.195300102233887,5.19182014465332,5.193069934844971,0,2023-05-11 03:00:00
5.193039894104004,5.1940999031066895,5.191410064697266,5.192349910736084,0,2023-05-11 04:00:00
5.191569805145264,5.196300029754639,5.191249847412109,5.195950031280518,0,2023-05-11 05:00:00
5.196879863739014,5.216969966888428,5.196139812469482,5.215429782867432,0,2023-05-11 06:00:00
5.216050148010254,5.217050075531006,5.200500011444092,5.201019763946533,0,2023-05-11 07:00:00
5.200699806213379,5.212520122528076,5.200699806213379,5.209579944610596,0,2023-05-11 08:00:00
5.210080146789551,5.211100101470947,5.204579830169678,5.208320140838623,0,2023-05-11 09:00:00
5.208509922027588,5.2104902267456055,5.199250221252441,5.199250221252441,0,2023-05-11 10:00:00
5.206600189208984,5.214759826660156,5.203829765319824,5.204800128936768,0,2023-05-11 11:00:00
5.205329895019531,5.211900234222412,5.20304012298584,5.203289985656738,0,2023-05-11 12:00:00
5.203760147094727,5.208769798278809,5.197519779205322,5.200799942016602,0,2023-05-11 13:00:00
5.201189994812012,5.210410118103027,5.199649810791016,5.208899974822998,0,2023-05-11 14:00:00
5.205739974975586,5.210869789123535,5.198740005493164,5.199100017547607,0,2023-05-11 15:00:00
5.1991400718688965,5.202700138092041,5.194799900054932,5.197700023651123,0,2023-05-11 16:00:00
5.196760177612305,5.201000213623047,5.1963701248168945,5.201000213623047,0,2023-05-11 17:00:00
5.199920177459717,5.200900077819824,5.198619842529297,5.1996002197265625,0,2023-05-11 18:00:00
5.199960231781006,5.201399803161621,5.1996002197265625,5.200799942016602,0,2023-05-11 19:00:00
5.2010698318481445,5.204619884490967,5.200960159301758,5.202899932861328,0,2023-05-11 20:00:00
5.189919948577881,5.203700065612793,5.180490016937256,5.1887898445129395,0,2023-05-11 21:00:00
5.191939830780029,5.20389986038208,5.191939830780029,5.200069904327393,0,2023-05-11 22:00:00
5.200319766998291,5.202300071716309,5.1996002197265625,5.200439929962158,0,2023-05-11 23:00:00
5.200530052185059,5.205399990081787,5.200530052185059,5.201789855957031,0,2023-05-12 00:00:00
5.201710224151611,5.202499866485596,5.2003397941589355,5.2003397941589355,0,2023-05-12 01:00:00
5.200469970703125,5.202199935913086,5.199130058288574,5.200839996337891,0,2023-05-12 02:00:00
5.2010498046875,5.204639911651611,5.20097017288208,5.204020023345947,0,2023-05-12 03:00:00
5.204020023345947,5.204999923706055,5.202579975128174,5.202859878540039,0,2023-05-12 04:00:00
5.203000068664551,5.204500198364258,5.199649810791016,5.199649810791016,0,2023-05-12 05:00:00
5.2004499435424805,5.2058000564575195,5.197589874267578,5.2034502029418945,0,2023-05-12 06:00:00
5.203519821166992,5.2159199714660645,5.203050136566162,5.2159199714660645,0,2023-05-12 07:00:00
5.216060161590576,5.2190399169921875,5.210820198059082,5.216030120849609,0,2023-05-12 08:00:00
5.216040134429932,5.216080188751221,5.2045698165893555,5.207499980926514,0,2023-05-12 09:00:00
5.207429885864258,5.212629795074463,5.20373010635376,5.211999893188477,0,2023-05-12 10:00:00
5.210859775543213,5.2187299728393555,5.209489822387695,5.2104997634887695,0,2023-05-12 11:00:00
5.2103800773620605,5.2103800773620605,5.20173978805542,5.20389986038208,0,2023-05-12 12:00:00
5.204100131988525,5.204699993133545,5.190299987792969,5.192200183868408,0,2023-05-12 13:00:00
5.187530040740967,5.19133996963501,5.181079864501953,5.186130046844482,0,2023-05-12 14:00:00
5.185890197753906,5.189809799194336,5.181920051574707,5.188700199127197,0,2023-05-12 15:00:00
5.188799858093262,5.1890997886657715,5.185979843139648,5.188370227813721,0,2023-05-12 16:00:00
5.188389778137207,5.190999984741211,5.185609817504883,5.187240123748779,0,2023-05-12 17:00:00
5.187650203704834,5.187900066375732,5.184599876403809,5.185180187225342,0,2023-05-12 18:00:00
5.185420036315918,5.186009883880615,5.181600093841553,5.184810161590576,0,2023-05-12 19:00:00
5.184100151062012,5.186800003051758,5.175909996032715,5.185299873352051,0,2023-05-12 20:00:00
5.18110990524292,5.183599948883057,5.18110990524292,5.183599948883057,0,2023-05-12 21:00:00
5.171209812164307,5.182000160217285,5.169010162353516,5.17917013168335,0,2023-05-14 23:00:00
5.179299831390381,5.183199882507324,5.177760124206543,5.182079792022705,0,2023-05-15 00:00:00
5.181839942932129,5.183599948883057,5.1816301345825195,5.182250022888184,0,2023-05-15 01:00:00
5.181920051574707,5.183599948883057,5.181240081787109,5.18257999420166,0,2023-05-15 02:00:00
5.1823601722717285,5.183599948883057,5.181519985198975,5.181600093841553,0,2023-05-15 03:00:00
5.181379795074463,5.184199810028076,5.180339813232422,5.181280136108398,0,2023-05-15 04:00:00
5.180910110473633,5.184100151062012,5.179739952087402,5.182119846343994,0,2023-05-15 05:00:00
5.1841301918029785,5.184999942779541,5.164380073547363,5.1652398109436035,0,2023-05-15 06:00:00
5.165140151977539,5.180109977722168,5.163819789886475,5.17756986618042,0,2023-05-15 07:00:00
5.178609848022461,5.181310176849365,5.172420024871826,5.175960063934326,0,2023-05-15 08:00:00
5.176509857177734,5.185009956359863,5.176509857177734,5.183690071105957,0,2023-05-15 09:00:00
5.183730125427246,5.184100151062012,5.177149772644043,5.178659915924072,0,2023-05-15 10:00:00
5.178100109100342,5.184500217437744,5.178100109100342,5.181980133056641,0,2023-05-15 11:00:00
5.180699825286865,5.1859002113342285,5.180089950561523,5.181519985198975,0,2023-05-15 12:00:00
5.181489944458008,5.185400009155273,5.1803998947143555,5.184269905090332,0,2023-05-15 13:00:00
5.18464994430542,5.191249847412109,5.1816301345825195,5.191249847412109,0,2023-05-15 14:00:00
5.1908698081970215,5.192480087280273,5.18720006942749,5.188809871673584,0,2023-05-15 15:00:00
5.188570022583008,5.192230224609375,5.187139987945557,5.187359809875488,0,2023-05-15 16:00:00
5.187160015106201,5.188240051269531,5.184599876403809,5.185480117797852,0,2023-05-15 17:00:00
5.185760021209717,5.18720006942749,5.185100078582764,5.186800003051758,0,2023-05-15 18:00:00
5.18625020980835,5.187099933624268,5.184199810028076,5.187099933624268,0,2023-05-15 19:00:00
5.186999797821045,5.188399791717529,5.183760166168213,5.184169769287109,0,2023-05-15 20:00:00
5.191199779510498,5.191199779510498,5.147429943084717,5.169459819793701,0,2023-05-15 21:00:00
5.169360160827637,5.192800045013428,5.169360160827637,5.182310104370117,0,2023-05-15 22:00:00
5.1838698387146,5.191199779510498,5.180089950561523,5.1885199546813965,0,2023-05-15 23:00:00
5.188000202178955,5.189899921417236,5.185589790344238,5.1870198249816895,0,2023-05-16 00:00:00
5.186860084533691,5.189000129699707,5.185719966888428,5.187049865722656,0,2023-05-16 01:00:00
5.187129974365234,5.191299915313721,5.187129974365234,5.188700199127197,0,2023-05-16 02:00:00
5.188620090484619,5.191299915313721,5.187860012054443,5.188270092010498,0,2023-05-16 03:00:00
5.188260078430176,5.190400123596191,5.186800003051758,5.187489986419678,0,2023-05-16 04:00:00
5.187029838562012,5.190999984741211,5.184830188751221,5.186270236968994,0,2023-05-16 05:00:00
5.187650203704834,5.1902899742126465,5.164760112762451,5.165979862213135,0,2023-05-16 06:00:00
5.1674299240112305,5.169050216674805,5.159299850463867,5.165989875793457,0,2023-05-16 07:00:00
5.166460037231445,5.169469833374023,5.155399799346924,5.163790225982666,0,2023-05-16 08:00:00
5.159239768981934,5.170169830322266,5.159239768981934,5.165820121765137,0,2023-05-16 09:00:00
5.166669845581055,5.167240142822266,5.156169891357422,5.156169891357422,0,2023-05-16 10:00:00
5.156489849090576,5.163449764251709,5.15500020980835,5.159599781036377,0,2023-05-16 11:00:00
5.155640125274658,5.162590026855469,5.155399799346924,5.1568498611450195,0,2023-05-16 12:00:00
5.156620025634766,5.164720058441162,5.1554999351501465,5.162390232086182,0,2023-05-16 13:00:00
5.16294002532959,5.16294002532959,5.157120227813721,5.162759780883789,0,2023-05-16 14:00:00
5.1633501052856445,5.1633501052856445,5.1539998054504395,5.161009788513184,0,2023-05-16 15:00:00
5.160339832305908,5.162919998168945,5.156000137329102,5.159369945526123,0,2023-05-16 16:00:00
5.158909797668457,5.160799980163574,5.157299995422363,5.157660007476807,0,2023-05-16 17:00:00
5.1577301025390625,5.160299777984619,5.153059959411621,5.154270172119141,0,2023-05-16 18:00:00
5.154850006103516,5.157100200653076,5.1540398597717285,5.154669761657715,0,2023-05-16 19:00:00
5.154600143432617,5.1570000648498535,5.150539875030518,5.1540398597717285,0,2023-05-16 20:00:00
5.154399871826172,5.154699802398682,5.115049839019775,5.136690139770508,0,2023-05-16 21:00:00
5.149789810180664,5.155819892883301,5.149789810180664,5.152180194854736,0,2023-05-16 22:00:00
5.154300212860107,5.164400100708008,5.150680065155029,5.160910129547119,0,2023-05-16 23:00:00
5.1612701416015625,5.169640064239502,5.161099910736084,5.164289951324463,0,2023-05-17 00:00:00
5.1646199226379395,5.166299819946289,5.154049873352051,5.1628899574279785,0,2023-05-17 01:00:00
5.162740230560303,5.163229942321777,5.159930229187012,5.160880088806152,0,2023-05-17 02:00:00
5.160840034484863,5.167699813842773,5.160580158233643,5.161489963531494,0,2023-05-17 03:00:00
5.161320209503174,5.1650800704956055,5.157899856567383,5.1615400314331055,0,2023-05-17 04:00:00
5.1609601974487305,5.162749767303467,5.157289981842041,5.1610798835754395,0,2023-05-17 05:00:00
5.161320209503174,5.161320209503174,5.137509822845459,5.141719818115234,0,2023-05-17 06:00:00
5.141719818115234,5.1526899337768555,5.14031982421875,5.146490097045898,0,2023-05-17 07:00:00
5.147240161895752,5.1579999923706055,5.147200107574463,5.154679775238037,0,2023-05-17 08:00:00
5.153470039367676,5.163829803466797,5.153470039367676,5.163579940795898,0,2023-05-17 09:00:00
5.163330078125,5.172379970550537,5.163000106811523,5.168429851531982,0,2023-05-17 10:00:00
5.168320178985596,5.180210113525391,5.166999816894531,5.180069923400879,0,2023-05-17 11:00:00
5.179840087890625,5.192560195922852,5.179840087890625,5.192560195922852,0,2023-05-17 12:00:00
5.192049980163574,5.193089962005615,5.186800003051758,5.191420078277588,0,2023-05-17 13:00:00
5.191579818725586,5.199880123138428,5.189509868621826,5.19911003112793,0,2023-05-17 14:00:00
5.20143985748291,5.211299896240234,5.191359996795654,5.1963300704956055,0,2023-05-17 15:00:00
5.196630001068115,5.208809852600098,5.195340156555176,5.2076897621154785,0,2023-05-17 16:00:00
5.20727014541626,5.208920001983643,5.2029500007629395,5.2058000564575195,0,2023-05-17 17:00:00
5.205810070037842,5.208779811859131,5.20389986038208,5.2057600021362305,0,2023-05-17 18:00:00
5.20481014251709,5.208700180053711,5.2044501304626465,5.208270072937012,0,2023-05-17 19:00:00
5.208320140838623,5.209400177001953,5.204349994659424,5.205880165100098,0,2023-05-17 20:00:00
5.205900192260742,5.207399845123291,5.184579849243164,5.197979927062988,0,2023-05-17 21:00:00
5.201940059661865,5.206999778747559,5.201940059661865,5.205150127410889,0,2023-05-17 22:00:00
